FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
02/11/2021;ES27;1-;332;198;221;220;179;262;1189;1140;1784;1914;1685;1691
02/11/2021;ES27;1=;1793;1723;1817;1649;1664;1584;1742;1969;1673;1241;986;748
02/11/2021;ES27;2-;217;174;138;156;291;467;822;1029;992;1060;1158;1243
02/11/2021;ES27;2=;1303;1496;1331;1197;1207;1378;1233;1006;820;678;614;479
02/11/2021;ES28;1-;67;38;25;38;50;291;609;787;775;647;630;783
02/11/2021;ES28;1=;853;1070;873;806;1017;1169;906;767;442;276;241;134
02/11/2021;ES28;2-;78;53;31;46;114;521;1417;1780;1451;951;851;884
02/11/2021;ES28;2=;900;878;859;937;920;979;936;741;450;339;238;134
02/11/2021;ES29;1-;304;239;147;145;381;1143;2207;2289;2272;2198;2072;2046
02/11/2021;ES29;1=;2061;2182;1208;2104;2188;1215;2111;1978;1199;974;734;718
02/11/2021;ES29;2-;436;143;113;163;274;792;1995;1811;2080;2381;2312;2201
02/11/2021;ES29;2=;1930;2149;2192;2202;2008;2293;2275;2206;2031;1584;1187;887
02/11/2021;ES30;1-;71;47;46;36;41;108;295;498;410;458;371;398
02/11/2021;ES30;1=;428;475;427;373;397;460;512;445;411;362;220;166
02/11/2021;ES30;2-;83;48;63;73;73;270;1017;776;1587;1045;827;792
02/11/2021;ES30;2=;733;687;763;710;823;787;867;833;765;546;248;266
02/11/2021;ES31;1-;58;41;22;21;26;45;62;177;348;366;242;285
02/11/2021;ES31;1=;291;356;534;375;279;371;414;403;402;351;208;100
02/11/2021;ES31;2-;47;29;26;27;21;25;82;263;671;678;330;263
02/11/2021;ES31;2=;265;269;284;359;316;342;362;343;220;165;85;61
02/11/2021;ES32;1-;126;98;70;57;56;78;193;927;740;734;670;592
02/11/2021;ES32;1=;664;632;583;606;650;682;590;637;555;449;277;223
02/11/2021;ES32;2-;134;85;66;44;44;61;96;192;298;350;353;563
02/11/2021;ES32;2=;474;459;470;437;388;463;463;402;388;335;207;159
02/11/2021;ES33;1-;122;73;62;41;69;150;597;1790;1527;1861;1581;1456
02/11/2021;ES33;1=;1446;1603;1768;1606;1452;1617;1716;1552;1458;1118;605;344
02/11/2021;ES33;2-;114;53;38;22;37;45;174;691;1142;989;739;709
02/11/2021;ES33;2=;778;843;1164;1182;986;1222;1259;1344;1008;583;349;225
02/11/2021;ES34;1-;107;81;57;57;66;189;362;481;539;584;500;418
02/11/2021;ES34;1=;359;357;286;255;299;284;267;247;222;226;155;132
02/11/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/11/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/11/2021;ES36;1-;115;79;61;47;98;428;1487;2124;1841;1321;1497;1502
02/11/2021;ES36;1=;1645;1937;1431;1404;1498;1709;1821;1658;1114;715;652;345
02/11/2021;ES36;2-;80;54;47;46;133;505;1875;2371;2248;2038;1980;1973
02/11/2021;ES36;2=;1860;2037;2038;1989;2219;2277;2084;1592;1098;598;495;197
02/11/2021;ES37;1-;99;49;37;45;123;423;1366;2196;1734;1431;1698;1793
02/11/2021;ES37;1=;1932;2368;1942;1886;2207;2235;2080;1796;993;632;441;293
02/11/2021;ES37;2-;72;31;38;71;205;813;1780;2665;2511;2003;1895;1880
02/11/2021;ES37;2=;1967;2172;1906;2087;2161;2277;1994;1337;940;504;285;157
02/11/2021;ES38;1-;50;27;11;5;4;29;110;352;906;642;464;505
02/11/2021;ES38;1=;550;555;702;726;654;813;748;642;585;362;218;100
02/11/2021;ES38;2-;26;9;12;6;13;41;215;757;867;567;418;448
02/11/2021;ES38;2=;476;439;530;448;526;576;567;456;382;261;130;80
02/11/2021;ES39;1-;440;190;61;31;33;39;127;1286;3276;3731;2317;1702
02/11/2021;ES39;1=;1688;1758;2086;2773;2691;2527;1847;2916;2546;1954;1356;807
02/11/2021;ES39;2-;429;192;72;42;30;45;102;513;1930;2373;1755;1387
02/11/2021;ES39;2=;1962;2070;2311;2729;2618;2427;2683;2819;2538;1907;1366;679
02/11/2021;ES40;1-;80;45;51;65;131;322;2253;2765;2373;2028;2100;2179
02/11/2021;ES40;1=;2251;2417;2214;2221;2332;2392;2268;2110;1497;837;573;164
02/11/2021;ES40;2-;87;52;39;56;148;525;1612;1804;1528;1456;1381;1388
02/11/2021;ES40;2=;1547;1978;1658;1511;1740;2135;2073;1555;952;624;470;270
02/11/2021;ES41;1-;142;87;58;80;160;450;1086;1352;1017;895;1007;979
02/11/2021;ES41;1=;1036;1052;922;898;947;936;950;895;716;464;331;303
02/11/2021;ES41;2-;79;43;40;41;116;279;643;1064;1214;960;978;968
02/11/2021;ES41;2=;1032;1160;1062;1020;1189;1292;1138;791;552;414;301;185
02/11/2021;ES42;1-;50;30;19;19;56;215;608;1076;853;652;713;757
02/11/2021;ES42;1=;752;858;687;712;741;808;781;707;465;258;196;115
02/11/2021;ES42;2-;35;24;18;24;41;205;548;1130;1146;846;884;794
02/11/2021;ES42;2=;827;927;741;794;947;961;879;701;429;283;196;101
02/11/2021;ES43;1-;123;58;52;49;80;129;402;1045;1210;859;723;657
02/11/2021;ES43;1=;545;642;615;595;644;653;663;577;521;411;327;216
02/11/2021;ES43;2-;143;88;34;23;26;28;112;394;659;520;488;517
02/11/2021;ES43;2=;545;588;706;679;621;664;691;640;546;408;281;189
02/11/2021;ES44;1-;138;82;67;88;175;533;1089;1652;1836;1877;2014;1986
02/11/2021;ES44;1=;2084;2202;1997;1927;2034;2262;2081;1803;1183;776;617;441
02/11/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/11/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/11/2021;ES45;1-;167;108;84;62;173;671;2000;2309;1928;1813;1633;1763
02/11/2021;ES45;1=;2136;1974;1737;1953;1929;1928;2048;1775;1224;914;838;614
02/11/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/11/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/11/2021;ES46;1-;94;57;54;65;208;560;847;870;908;796;854;842
02/11/2021;ES46;1=;999;988;822;803;1022;1109;932;906;622;395;231;114
02/11/2021;ES46;2-;83;48;42;50;123;351;728;1049;949;836;853;888
02/11/2021;ES46;2=;882;913;868;888;918;1013;982;762;612;416;265;147
02/11/2021;ES47;1-;120;89;59;50;99;314;652;834;751;786;864;857
02/11/2021;ES47;1=;854;776;753;875;841;819;803;769;580;447;323;226
02/11/2021;ES47;2-;120;85;80;62;142;328;575;679;711;740;711;742
02/11/2021;ES47;2=;768;833;720;735;800;785;782;648;534;363;263;185
02/11/2021;ES48;1-;43;42;30;34;141;1055;2373;2479;1784;1050;1031;914
02/11/2021;ES48;1=;926;1092;953;1003;956;1005;889;718;489;368;195;98
02/11/2021;ES48;2-;67;48;46;45;104;305;523;853;925;847;818;838
02/11/2021;ES48;2=;901;1323;1181;1103;1325;1382;1091;824;497;376;215;132
02/11/2021;ES49;1-;49;28;24;22;61;410;1264;1139;898;753;713;790
02/11/2021;ES49;1=;711;721;667;713;703;682;654;581;441;295;171;129
02/11/2021;ES49;2-;67;42;35;29;20;29;84;246;409;503;450;488
02/11/2021;ES49;2=;523;497;579;782;513;686;775;806;482;328;184;105
02/11/2021;ES50;1-;84;49;25;19;22;28;63;197;447;323;450;337
02/11/2021;ES50;1=;323;372;363;340;466;372;415;365;333;255;177;142
02/11/2021;ES50;2-;74;45;40;36;23;86;98;273;625;612;466;473
02/11/2021;ES50;2=;461;481;460;436;442;459;499;462;322;232;151;109
02/11/2021;ES51;1-;43;24;23;34;33;123;293;513;504;698;534;533
02/11/2021;ES51;1=;543;546;607;548;518;582;661;685;475;291;206;117
02/11/2021;ES51;2-;44;40;29;18;50;153;536;971;564;440;612;650
02/11/2021;ES51;2=;670;752;580;632;694;784;692;645;336;258;137;82
02/11/2021;ES52;1-;39;18;16;14;24;48;408;816;854;707;617;592
02/11/2021;ES52;1=;431;502;548;716;759;753;540;514;457;381;164;97
02/11/2021;ES52;2-;61;19;48;27;32;54;473;772;749;246;301;287
02/11/2021;ES52;2=;363;350;426;319;358;473;566;508;397;142;175;126
02/11/2021;ES53;1-;84;59;44;32;29;32;99;165;278;247;240;227
02/11/2021;ES53;1=;256;264;263;238;240;282;313;293;293;201;180;95
02/11/2021;ES53;2-;146;91;85;64;69;100;374;526;515;458;435;439
02/11/2021;ES53;2=;485;465;461;510;452;480;475;471;469;337;266;175
02/11/2021;ES54;1-;45;37;22;19;17;43;138;299;296;287;209;249
02/11/2021;ES54;1=;262;247;279;262;298;294;292;258;240;211;131;89
02/11/2021;ES54;2-;125;52;25;25;17;26;71;175;317;320;274;294
02/11/2021;ES54;2=;346;343;339;299;335;361;370;395;368;258;215;152
02/11/2021;ES55;1-;38;19;12;9;12;32;105;184;291;303;256;280
02/11/2021;ES55;1=;298;298;301;305;301;326;339;359;256;187;120;73
02/11/2021;ES55;2-;27;16;15;8;16;36;137;169;249;249;233;242
02/11/2021;ES55;2=;248;261;285;263;285;313;326;310;245;153;123;56
02/11/2021;ES56;1-;21;23;10;16;59;125;422;576;517;367;376;425
02/11/2021;ES56;1=;427;638;621;565;650;754;561;376;232;148;97;51
02/11/2021;ES56;2-;19;21;31;14;44;275;1169;1484;930;480;408;459
02/11/2021;ES56;2=;514;563;434;395;479;551;521;343;241;128;85;67
02/11/2021;ES57;1-;27;11;18;28;62;207;571;826;663;537;568;539
02/11/2021;ES57;1=;616;678;714;563;703;630;708;665;411;278;141;62
02/11/2021;ES57;2-;21;13;10;19;63;197;517;866;777;551;518;512
02/11/2021;ES57;2=;543;685;635;710;785;854;766;594;341;193;104;51
02/11/2021;ES58;1-;16;13;8;11;33;156;333;602;376;318;336;341
02/11/2021;ES58;1=;334;397;413;425;506;560;489;323;244;137;117;35
02/11/2021;ES58;2-;6;7;7;8;27;68;192;350;311;213;231;231
02/11/2021;ES58;2=;278;303;256;243;391;355;318;301;191;106;62;28
02/11/2021;ES59;1-;19;12;16;16;45;106;164;247;272;150;77;49
02/11/2021;ES59;1=;11;273;256;287;322;245;246;286;176;134;64;54
02/11/2021;ES59;2-;17;12;11;17;54;140;159;216;219;198;188;198
02/11/2021;ES59;2=;195;190;178;197;232;237;216;184;124;73;55;30
02/11/2021;ES60;1-;31;25;15;25;45;204;840;1051;780;588;545;539
02/11/2021;ES60;1=;480;490;457;581;575;557;473;364;238;118;70;70
02/11/2021;ES60;2-;31;23;16;14;45;107;306;669;563;525;496;571
02/11/2021;ES60;2=;637;694;630;698;723;722;665;556;361;318;186;78
03/11/2021;ES01;1-;153;79;56;58;117;755;2352;2696;2436;1778;1804;2033
03/11/2021;ES01;1=;2255;2363;1726;1843;2110;2325;1989;1889;1128;740;701;519
03/11/2021;ES01;2-;126;89;85;67;112;341;885;1445;1582;1474;1376;1503
03/11/2021;ES01;2=;1607;1352;1424;1448;1435;1279;1435;1404;1327;707;622;440
03/11/2021;ES02;1-;226;141;120;101;94;265;735;1158;1276;1197;1186;1199
03/11/2021;ES02;1=;1161;1118;1065;1058;1107;1110;1162;1071;928;550;478;409
03/11/2021;ES02;2-;351;146;147;130;101;561;1241;1314;1496;1429;1184;1020
03/11/2021;ES02;2=;1022;1031;1046;1035;1109;1066;1020;956;942;850;671;623
03/11/2021;ES03;1-;214;130;96;71;98;801;2448;2411;2728;2450;2008;1632
03/11/2021;ES03;1=;1712;1531;1739;1754;1656;1992;1891;1651;1299;1084;690;427
03/11/2021;ES03;2-;128;91;67;37;48;141;481;1041;932;1000;1120;1252
03/11/2021;ES03;2=;1494;1610;1694;1614;1228;1481;1677;1567;1349;976;557;316
03/11/2021;ES04;1-;86;49;52;28;51;277;1098;1230;1221;1189;898;720
03/11/2021;ES04;1=;924;891;889;996;961;1029;1107;944;981;492;302;284
03/11/2021;ES04;2-;86;60;52;47;18;153;493;883;846;788;720;732
03/11/2021;ES04;2=;841;878;1047;1001;855;919;1034;1099;941;403;350;208
03/11/2021;ES05;1-;664;366;343;245;229;617;1230;1256;1803;1918;2046;2112
03/11/2021;ES05;1=;2498;2943;3341;3377;2986;3336;3532;3427;2980;2827;1933;1557
03/11/2021;ES05;2-;140;79;72;146;157;1163;1504;2352;2165;2329;2100;1624
03/11/2021;ES05;2=;1992;2045;1995;2123;2042;2045;1992;1865;1723;886;574;338
03/11/2021;ES06;1-;26;22;22;25;55;222;920;1104;1009;716;673;761
03/11/2021;ES06;1=;779;848;732;846;910;1126;970;647;433;232;178;73
03/11/2021;ES06;2-;39;22;15;16;36;154;573;980;835;764;585;744
03/11/2021;ES06;2=;685;887;820;808;953;1012;1046;599;415;234;177;103
03/11/2021;ES07;1-;395;180;123;79;90;161;733;1828;2279;1990;1725;1876
03/11/2021;ES07;1=;2183;2611;3754;3791;3140;3396;3909;3446;2593;2181;1392;946
03/11/2021;ES07;2-;231;88;57;72;123;594;4017;4675;3516;3079;2638;2490
03/11/2021;ES07;2=;2382;2544;3181;2911;2585;2768;2780;2441;1976;1676;944;584
03/11/2021;ES08;1-;579;399;280;236;214;240;361;652;885;899;920;804
03/11/2021;ES08;1=;861;870;799;800;812;804;791;819;885;844;719;638
03/11/2021;ES08;2-;351;353;227;198;216;254;378;686;953;957;864;1109
03/11/2021;ES08;2=;937;901;974;965;916;948;915;891;907;833;711;648
03/11/2021;ES09;1-;443;330;207;163;158;204;758;543;712;895;880;992
03/11/2021;ES09;1=;857;1038;949;874;902;926;831;830;868;758;695;496
03/11/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES10;2-;140;89;60;55;74;181;440;638;608;582;536;565
03/11/2021;ES10;2=;581;609;614;609;578;644;656;620;600;509;359;230
03/11/2021;ES11;1-;671;309;86;52;43;99;598;4882;6337;6237;5614;3338
03/11/2021;ES11;1=;3371;3815;4192;5199;4848;4233;4223;4777;3877;3208;2313;1322
03/11/2021;ES11;2-;1010;423;182;113;123;138;344;1275;2966;4582;4167;3494
03/11/2021;ES11;2=;3733;4149;5047;5781;5682;5234;5264;5457;5315;5128;3366;2107
03/11/2021;ES12;1-;289;163;135;186;319;1304;1873;1316;1554;1856;1712;1566
03/11/2021;ES12;1=;1583;1058;1736;1731;1342;1310;1046;1557;1395;1460;1101;790
03/11/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES13;1-;163;105;72;92;130;466;1274;1539;1629;1458;1294;1527
03/11/2021;ES13;1=;1559;1717;1500;1555;1549;1516;1557;1463;1074;746;685;500
03/11/2021;ES13;2-;281;153;95;98;161;451;1346;1813;1765;1714;1582;1841
03/11/2021;ES13;2=;1935;2099;1866;1753;1894;1417;1766;1689;1387;887;742;593
03/11/2021;ES14;1-;25;12;9;15;21;59;209;480;494;410;393;440
03/11/2021;ES14;1=;402;379;351;376;369;328;345;320;256;153;132;83
03/11/2021;ES14;2-;23;16;10;9;17;40;116;229;257;289;266;361
03/11/2021;ES14;2=;372;367;264;260;318;345;328;240;206;99;79;47
03/11/2021;ES15;1-;40;41;11;18;47;255;1022;1164;1012;851;776;801
03/11/2021;ES15;1=;796;988;848;881;841;983;948;852;617;303;183;106
03/11/2021;ES15;2-;17;16;15;11;30;168;793;1093;1050;849;818;828
03/11/2021;ES15;2=;828;940;870;849;993;949;716;613;423;215;143;80
03/11/2021;ES16;1-;163;99;82;65;86;326;1143;1486;1355;1265;1357;1632
03/11/2021;ES16;1=;1668;1624;1516;1596;1622;1613;1617;1531;1108;740;669;478
03/11/2021;ES16;2-;142;74;64;71;140;526;1567;1573;1570;1641;1481;1480
03/11/2021;ES16;2=;1467;1403;1356;1400;1545;1362;1389;1215;906;555;423;330
03/11/2021;ES17;1-;212;114;123;140;288;1587;3093;3262;3087;2881;2504;2639
03/11/2021;ES17;1=;2752;2705;2690;2664;2869;2826;2697;2430;1963;1295;868;541
03/11/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES18;1-;60;19;27;17;33;288;1353;1491;1181;829;788;848
03/11/2021;ES18;1=;747;654;548;690;741;710;520;471;324;194;167;90
03/11/2021;ES18;2-;64;27;20;19;22;65;306;567;672;686;724;961
03/11/2021;ES18;2=;1000;1205;1029;806;973;1295;1212;977;716;421;300;211
03/11/2021;ES19;1-;122;79;64;50;103;234;590;1029;1110;1120;902;1108
03/11/2021;ES19;1=;1004;1087;942;978;1137;1343;1270;950;807;442;317;270
03/11/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES20;1-;3218;1766;812;519;486;581;1244;4304;8765;9573;8840;8122
03/11/2021;ES20;1=;8802;9511;9999;9999;9999;9999;9999;9999;9999;9999;8705;5604
03/11/2021;ES20;2-;2491;1359;580;405;408;722;2640;9999;9150;8241;9999;9989
03/11/2021;ES20;2=;9801;9731;9999;9999;9999;9999;9999;9999;9400;8690;6630;4477
03/11/2021;ES21;1-;51;23;23;25;43;183;808;1435;1063;808;745;1008
03/11/2021;ES21;1=;994;1233;983;1110;1186;1351;1234;1084;784;401;313;159
03/11/2021;ES21;2-;43;26;23;29;76;300;1100;1971;2013;1591;1283;1476
03/11/2021;ES21;2=;1521;1649;1498;1668;1785;1930;1927;1240;826;357;275;154
03/11/2021;ES22;1-;158;135;100;92;97;471;1338;1550;1750;1426;1114;952
03/11/2021;ES22;1=;1115;1112;1081;1063;1051;1131;1136;1012;975;777;529;356
03/11/2021;ES22;2-;241;210;96;112;103;301;776;649;1054;1149;1068;1040
03/11/2021;ES22;2=;1237;1239;1453;1399;1219;1468;1488;1536;1336;1129;791;530
03/11/2021;ES23;1-;357;352;253;216;232;1475;3526;3017;4004;3893;3298;2700
03/11/2021;ES23;1=;2635;2429;2537;2212;2347;2553;2465;2099;2021;1609;1133;924
03/11/2021;ES23;2-;1086;645;409;331;281;685;1251;1097;1578;1765;1792;2016
03/11/2021;ES23;2=;2309;2659;2973;3055;2622;3008;2889;2797;2319;2604;1785;1502
03/11/2021;ES24;1-;119;76;55;42;36;45;83;183;662;734;767;854
03/11/2021;ES24;1=;920;966;614;847;909;1002;1028;952;752;561;231;322
03/11/2021;ES24;2-;119;99;57;31;43;299;1141;1141;1037;845;792;767
03/11/2021;ES24;2=;719;704;641;756;734;704;696;626;504;208;182;219
03/11/2021;ES25;1-;106;81;67;55;24;109;82;235;159;194;164;176
03/11/2021;ES25;1=;187;191;198;168;162;182;150;184;202;173;145;132
03/11/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES26;1-;186;102;98;60;58;66;207;193;439;465;452;484
03/11/2021;ES26;1=;403;371;410;349;353;351;323;355;319;312;228;189
03/11/2021;ES26;2-;123;79;72;51;50;63;123;212;394;427;446;408
03/11/2021;ES26;2=;413;417;377;387;368;360;332;345;378;389;277;252
03/11/2021;ES27;1-;353;193;141;135;203;255;1176;1201;1867;1970;1812;1800
03/11/2021;ES27;1=;1607;1714;1818;1739;1752;1750;1674;1727;1830;1421;1089;998
03/11/2021;ES27;2-;272;170;153;173;239;405;785;979;1511;1096;1016;1247
03/11/2021;ES27;2=;1415;1584;1284;1201;1226;1267;1286;1170;947;729;685;531
03/11/2021;ES28;1-;54;44;33;37;65;275;553;824;802;711;575;773
03/11/2021;ES28;1=;880;1054;875;815;1079;1156;967;788;510;298;311;139
03/11/2021;ES28;2-;91;43;43;41;119;475;1495;1798;1460;1119;791;847
03/11/2021;ES28;2=;918;882;874;988;974;1020;891;747;505;350;249;119
03/11/2021;ES29;1-;359;274;181;166;353;1092;2136;2333;2344;2198;2101;2056
03/11/2021;ES29;1=;2079;2195;2127;2163;2195;2254;2110;2022;1230;1025;778;801
03/11/2021;ES29;2-;282;174;169;131;272;784;812;1813;2196;2230;2024;1964
03/11/2021;ES29;2=;2120;2188;2212;2105;2086;2289;2201;2028;2179;1635;1219;921
03/11/2021;ES30;1-;125;51;38;49;54;111;292;507;452;446;426;420
03/11/2021;ES30;1=;406;466;423;425;394;477;513;482;418;352;219;164
03/11/2021;ES30;2-;99;90;77;71;74;90;1170;869;1425;1096;808;792
03/11/2021;ES30;2=;804;776;711;743;837;875;834;841;771;612;410;290
03/11/2021;ES31;1-;66;31;30;22;20;37;67;177;319;335;246;284
03/11/2021;ES31;1=;322;409;467;397;283;382;393;416;345;419;222;87
03/11/2021;ES31;2-;41;36;29;19;24;36;78;278;716;657;358;272
03/11/2021;ES31;2=;276;254;288;370;316;390;373;300;223;178;102;59
03/11/2021;ES32;1-;158;76;54;64;70;80;212;900;797;717;710;556
03/11/2021;ES32;1=;630;665;622;627;616;680;668;606;606;435;356;301
03/11/2021;ES32;2-;104;59;61;46;47;90;96;172;316;372;330;543
03/11/2021;ES32;2=;428;507;495;396;404;465;454;396;425;345;276;204
03/11/2021;ES33;1-;140;90;46;42;75;134;579;1742;1511;1846;1648;1360
03/11/2021;ES33;1=;1534;1600;1803;1642;1587;1744;1793;1640;1454;1188;653;377
03/11/2021;ES33;2-;116;59;39;27;42;52;161;749;1089;1084;816;784
03/11/2021;ES33;2=;775;861;1205;1285;1112;1175;1363;1393;974;789;425;250
03/11/2021;ES34;1-;111;95;87;111;72;183;334;287;517;580;544;436
03/11/2021;ES34;1=;430;389;314;257;275;338;273;249;261;224;169;122
03/11/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES36;1-;166;74;69;56;105;384;1530;2156;1786;1464;1295;1643
03/11/2021;ES36;1=;1817;1874;1590;1875;1798;1611;1829;2103;1414;903;784;538
03/11/2021;ES36;2-;87;59;50;57;132;489;1911;2128;1652;2053;1659;1965
03/11/2021;ES36;2=;1973;2205;2099;2135;1940;1549;1747;1661;1087;731;625;329
03/11/2021;ES37;1-;124;30;42;46;117;419;1364;2146;1865;1419;1459;1884
03/11/2021;ES37;1=;1983;2239;1967;1889;2104;2248;2161;2151;1768;756;585;367
03/11/2021;ES37;2-;71;43;36;56;199;835;1898;2717;2650;2050;1763;2013
03/11/2021;ES37;2=;2092;2242;2035;2114;2121;2409;2069;1529;1056;593;392;220
03/11/2021;ES38;1-;47;14;7;9;12;27;113;374;871;597;467;483
03/11/2021;ES38;1=;580;591;682;707;675;777;843;703;553;366;213;152
03/11/2021;ES38;2-;27;9;9;9;16;32;228;755;885;600;457;433
03/11/2021;ES38;2=;432;494;559;489;507;540;545;486;347;264;144;92
03/11/2021;ES39;1-;402;200;68;34;30;55;132;753;3566;3843;2337;1629
03/11/2021;ES39;1=;1775;1881;2066;2709;2649;2550;1867;1996;2759;2102;1449;904
03/11/2021;ES39;2-;342;184;60;35;24;65;97;485;1840;2397;1819;2059
03/11/2021;ES39;2=;2033;2129;2173;2682;2308;2123;2916;3159;2521;1982;1421;768
03/11/2021;ES40;1-;83;51;42;55;130;336;2258;2737;2338;2030;2148;2188
03/11/2021;ES40;1=;2300;2465;2224;2242;2296;2339;2219;2046;1610;874;395;213
03/11/2021;ES40;2-;113;60;40;49;160;574;1658;1809;1721;1582;1286;1466
03/11/2021;ES40;2=;1504;2038;1623;1686;1798;2020;2146;1904;1469;766;538;333
03/11/2021;ES41;1-;124;87;74;80;158;428;1118;1390;1073;917;801;1111
03/11/2021;ES41;1=;1082;1079;848;922;983;1104;994;1001;798;457;384;238
03/11/2021;ES41;2-;64;65;60;51;120;273;623;1042;1272;966;909;1103
03/11/2021;ES41;2=;1041;1141;1194;1054;1260;1442;1319;905;667;433;311;206
03/11/2021;ES42;1-;64;31;32;31;80;196;632;1053;863;663;958;810
03/11/2021;ES42;1=;861;871;741;745;782;849;985;708;504;337;269;141
03/11/2021;ES42;2-;43;41;29;21;44;195;542;1062;1112;927;975;937
03/11/2021;ES42;2=;920;1076;864;773;918;1155;837;677;555;325;247;142
03/11/2021;ES43;1-;116;70;69;55;76;136;407;1017;1167;910;898;822
03/11/2021;ES43;1=;604;572;639;568;611;657;679;601;521;362;348;181
03/11/2021;ES43;2-;130;71;38;34;44;34;122;401;589;577;515;534
03/11/2021;ES43;2=;561;571;673;667;634;668;676;712;553;463;308;238
03/11/2021;ES44;1-;209;134;66;112;161;541;1142;1679;1951;1939;1838;2104
03/11/2021;ES44;1=;1924;2272;2086;2086;2142;2224;2287;1903;1432;847;697;515
03/11/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES45;1-;301;140;90;97;141;651;1927;2175;1985;1697;1660;1977
03/11/2021;ES45;1=;1997;2060;1867;2051;2063;1984;1973;1870;1478;1008;943;797
03/11/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/11/2021;ES46;1-;87;71;55;70;181;552;843;866;875;783;630;867
03/11/2021;ES46;1=;889;1069;807;838;1102;1018;969;844;568;395;246;137
03/11/2021;ES46;2-;88;58;46;49;116;344;710;1025;918;841;733;826
03/11/2021;ES46;2=;825;921;856;963;909;988;953;702;565;457;264;135
03/11/2021;ES47;1-;122;94;54;53;107;349;635;776;796;783;684;934
03/11/2021;ES47;1=;864;786;732;841;813;860;825;801;631;508;351;257
03/11/2021;ES47;2-;99;87;68;72;147;346;569;740;816;851;652;813
03/11/2021;ES47;2=;784;774;767;750;795;832;780;719;534;380;308;218
03/11/2021;ES48;1-;48;30;37;43;150;1038;2452;2475;1787;1129;743;825
03/11/2021;ES48;1=;949;1043;1014;1020;1013;999;967;720;526;391;235;107
03/11/2021;ES48;2-;60;44;61;39;97;301;521;898;886;689;544;737
03/11/2021;ES48;2=;950;1339;1178;1136;1390;1439;1145;843;541;395;227;125
03/11/2021;ES49;1-;52;52;27;24;54;408;1297;1143;922;669;679;788
03/11/2021;ES49;1=;809;800;718;759;760;754;641;639;450;333;230;213
03/11/2021;ES49;2-;64;40;39;23;35;39;82;241;480;557;558;484
03/11/2021;ES49;2=;554;525;679;712;502;698;802;808;476;378;189;112
03/11/2021;ES50;1-;103;41;45;25;19;24;57;184;449;444;336;472
03/11/2021;ES50;1=;362;368;367;306;472;393;361;373;350;293;216;168
03/11/2021;ES50;2-;84;44;38;25;38;60;90;266;639;653;556;560
03/11/2021;ES50;2=;491;445;486;449;462;535;603;464;396;282;176;123
03/11/2021;ES51;1-;47;37;22;20;33;115;288;524;440;675;632;524
03/11/2021;ES51;1=;522;487;553;464;462;611;644;705;450;327;226;143
03/11/2021;ES51;2-;52;26;11;24;50;154;575;923;548;466;644;722
03/11/2021;ES51;2=;753;735;410;679;754;791;798;649;344;248;155;103
03/11/2021;ES52;1-;42;21;15;21;35;79;406;833;888;967;682;540
03/11/2021;ES52;1=;631;667;721;685;784;761;754;776;688;294;169;112
03/11/2021;ES52;2-;88;25;53;39;60;59;484;741;736;330;356;320
03/11/2021;ES52;2=;383;376;472;527;708;486;501;603;278;167;131;70
03/11/2021;ES53;1-;97;47;46;25;28;36;68;152;231;280;259;272
03/11/2021;ES53;1=;287;250;253;314;249;314;292;268;271;211;147;114
03/11/2021;ES53;2-;147;86;71;51;77;110;385;478;482;492;466;480
