FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
02/06/2021;ES23;2-;198;119;89;67;124;456;855;1186;1071;1004;1060;1092
02/06/2021;ES23;2=;1082;1054;1028;1073;1026;1017;1088;1032;839;719;527;396
02/06/2021;ES24;1-;70;28;28;26;148;872;2030;2387;1737;1128;819;800
02/06/2021;ES24;1=;825;1017;933;881;868;936;845;667;558;446;264;142
02/06/2021;ES24;2-;50;25;16;27;46;261;1098;1239;1044;989;887;841
02/06/2021;ES24;2=;877;832;672;746;785;761;725;703;548;420;270;163
02/06/2021;ES25;1-;110;37;44;33;16;15;38;145;279;356;303;315
02/06/2021;ES25;1=;345;351;375;356;311;340;362;370;360;294;203;153
02/06/2021;ES25;2-;75;42;35;40;22;21;98;247;490;667;555;497
02/06/2021;ES25;2=;605;529;562;535;452;507;587;555;424;362;226;161
02/06/2021;ES26;1-;113;55;35;31;45;45;76;281;776;929;613;571
02/06/2021;ES26;1=;637;687;787;649;666;718;720;801;604;422;285;202
02/06/2021;ES26;2-;98;54;34;24;23;38;83;179;297;312;291;360
02/06/2021;ES26;2=;258;389;336;320;281;285;300;319;265;260;196;135
02/06/2021;ES27;1-;71;47;26;16;22;39;174;384;360;332;309;298
02/06/2021;ES27;1=;253;336;350;336;290;301;348;326;293;222;196;114
02/06/2021;ES27;2-;54;22;14;15;19;20;89;178;279;278;299;291
02/06/2021;ES27;2=;259;293;303;281;290;302;316;294;279;212;130;96
02/06/2021;ES28;1-;28;10;11;16;42;125;351;547;410;327;405;418
02/06/2021;ES28;1=;426;544;594;399;531;646;495;405;243;198;117;78
02/06/2021;ES28;2-;35;22;19;12;37;173;491;876;908;536;655;445
02/06/2021;ES28;2=;805;807;753;698;809;738;764;612;435;315;219;104
02/06/2021;ES29;1-;32;17;12;15;31;134;319;569;413;356;389;358
02/06/2021;ES29;1=;349;411;388;389;445;502;477;354;253;196;119;51
02/06/2021;ES29;2-;27;16;9;11;38;105;184;209;204;230;246;283
02/06/2021;ES29;2=;271;269;252;236;285;308;331;296;214;136;100;67
02/06/2021;ES30;1-;26;11;14;13;53;164;659;1004;865;643;581;733
02/06/2021;ES30;1=;591;560;437;502;610;534;473;413;271;167;99;63
02/06/2021;ES30;2-;167;90;56;55;38;87;192;512;1297;1094;914;824
02/06/2021;ES30;2=;794;801;811;791;697;769;813;758;743;605;485;309
02/06/2021;ES31;1-;69;51;32;27;18;36;50;133;289;347;234;281
02/06/2021;ES31;1=;364;366;509;398;289;326;359;370;347;302;149;94
02/06/2021;ES31;2-;51;27;32;24;10;34;84;181;550;594;308;297
02/06/2021;ES31;2=;301;282;310;311;263;324;310;275;262;189;132;69
02/06/2021;ES32;1-;199;98;66;47;65;64;175;441;715;656;662;617
02/06/2021;ES32;1=;689;662;608;613;548;604;586;616;594;462;353;260
02/06/2021;ES32;2-;123;76;49;33;36;41;63;132;236;309;313;342
02/06/2021;ES32;2=;401;404;380;370;343;374;348;360;364;282;240;211
02/06/2021;ES33;1-;250;88;60;49;63;103;476;1731;2172;1854;1602;1459
02/06/2021;ES33;1=;1322;1557;1828;1514;1371;1478;1539;1558;1481;1153;712;431
02/06/2021;ES33;2-;128;62;45;31;38;52;167;590;1111;981;741;684
02/06/2021;ES33;2=;697;881;1330;1451;1010;1019;1300;1187;903;711;410;254
02/06/2021;ES34;1-;108;72;47;42;46;62;84;207;408;473;436;368
02/06/2021;ES34;1=;332;296;269;269;238;273;219;236;189;192;150;135
02/06/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES36;1-;199;54;55;42;77;375;1212;2101;1954;1461;1715;1733
02/06/2021;ES36;1=;1860;2038;1751;1584;1729;1714;1811;1871;1313;894;820;605
02/06/2021;ES36;2-;124;44;40;35;101;492;1606;2421;2274;2159;2081;1995
02/06/2021;ES36;2=;2051;2258;2083;1912;2171;2318;2209;1806;1206;774;643;418
02/06/2021;ES37;1-;188;60;42;36;68;309;1059;2023;1769;1418;1534;1868
02/06/2021;ES37;1=;2063;2166;1928;1842;1906;2077;1936;1730;1104;705;550;404
02/06/2021;ES37;2-;86;36;30;58;151;731;1763;2739;2520;2067;1939;1942
02/06/2021;ES37;2=;2111;2232;1894;1934;1911;2100;1963;1550;1110;675;401;234
02/06/2021;ES38;1-;66;23;12;6;10;16;103;317;829;659;536;569
02/06/2021;ES38;1=;475;686;746;702;569;751;762;699;542;394;236;148
02/06/2021;ES38;2-;43;23;11;3;10;46;185;574;977;660;472;466
02/06/2021;ES38;2=;404;499;558;441;466;519;520;511;439;306;185;111
02/06/2021;ES39;1-;349;186;79;43;30;44;139;947;2377;2800;2461;1645
02/06/2021;ES39;1=;1545;1538;1604;2286;1824;1586;1708;1849;1680;1523;1137;651
02/06/2021;ES39;2-;384;208;73;36;21;52;88;524;1707;2184;1642;1428
02/06/2021;ES39;2=;1539;1477;1763;2188;2190;1899;2188;2253;1954;1621;1173;837
02/06/2021;ES40;1-;102;53;49;40;98;285;748;1011;905;861;892;911
02/06/2021;ES40;1=;971;1034;909;889;864;986;888;864;708;451;355;255
02/06/2021;ES40;2-;121;45;28;43;116;476;1291;1489;1347;1160;1217;1271
02/06/2021;ES40;2=;1516;1859;1513;1485;1546;1754;1713;1429;1061;665;453;352
02/06/2021;ES41;1-;137;69;62;61;148;419;962;1321;1214;948;1052;1083
02/06/2021;ES41;1=;1107;1121;877;913;997;1055;1006;1062;757;534;424;272
02/06/2021;ES41;2-;96;46;41;40;116;215;569;937;1133;952;1049;921
02/06/2021;ES41;2=;986;1131;1019;946;1018;1095;1009;840;681;491;383;227
02/06/2021;ES42;1-;405;25;79;31;144;309;613;1075;879;760;803;865
02/06/2021;ES42;1=;1280;931;774;749;891;1145;862;806;553;345;251;190
02/06/2021;ES42;2-;52;19;21;21;40;198;523;949;1152;861;821;826
02/06/2021;ES42;2=;796;1009;804;764;841;905;891;686;467;370;253;172
02/06/2021;ES43;1-;119;62;31;25;60;132;350;855;1055;892;736;673
02/06/2021;ES43;1=;551;567;653;595;606;647;661;625;590;431;297;194
02/06/2021;ES43;2-;176;105;51;20;41;39;112;369;521;529;538;524
02/06/2021;ES43;2=;470;647;676;666;585;613;666;701;637;496;367;255
02/06/2021;ES44;1-;188;89;53;48;116;418;909;1603;1970;1871;2026;2132
02/06/2021;ES44;1=;2130;2310;2033;1984;2045;2238;2346;1832;1359;827;656;525
02/06/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES45;1-;237;83;55;62;135;543;1589;2234;2074;1957;1871;2008
02/06/2021;ES45;1=;2229;1974;1844;1996;2059;1983;2012;1852;1378;1019;845;699
02/06/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES46;1-;93;54;54;72;178;500;776;900;749;692;790;971
02/06/2021;ES46;1=;1096;1036;827;802;949;1029;987;931;702;459;293;164
02/06/2021;ES46;2-;105;51;42;52;101;310;632;915;899;800;794;973
02/06/2021;ES46;2=;855;926;853;914;922;1046;1045;796;634;515;292;168
02/06/2021;ES47;1-;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES47;1=;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES47;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES47;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/06/2021;ES48;1-;70;28;28;26;148;872;2030;2387;1737;1128;819;800
02/06/2021;ES48;1=;825;1017;933;881;868;936;845;667;558;446;264;142
02/06/2021;ES48;2-;74;46;469;399;105;264;514;825;1008;678;803;891
02/06/2021;ES48;2=;999;1209;1107;1069;913;1115;1040;825;544;413;271;146
02/06/2021;ES49;1-;50;25;16;27;46;261;1098;1239;1044;989;887;841
02/06/2021;ES49;1=;877;832;672;746;785;761;725;703;548;420;270;163
02/06/2021;ES49;2-;77;58;37;37;34;35;57;228;408;554;542;521
02/06/2021;ES49;2=;525;535;633;729;526;556;712;729;446;348;219;131
02/06/2021;ES50;1-;110;37;44;33;16;15;38;145;279;356;303;315
02/06/2021;ES50;1=;345;351;375;356;311;340;362;370;360;294;203;153
02/06/2021;ES50;2-;87;51;23;29;27;147;122;276;548;655;463;503
02/06/2021;ES50;2=;664;508;498;453;442;519;761;831;600;322;166;169
02/06/2021;ES51;1-;75;42;35;40;22;21;98;247;490;667;555;497
02/06/2021;ES51;1=;605;529;562;535;452;507;587;555;424;362;226;161
02/06/2021;ES51;2-;82;62;26;25;8;45;65;208;497;429;394;350
02/06/2021;ES51;2=;432;455;458;342;352;394;407;445;360;256;156;114
02/06/2021;ES52;1-;113;55;35;31;45;45;76;281;776;929;613;571
02/06/2021;ES52;1=;637;687;787;649;666;718;720;801;604;422;285;202
02/06/2021;ES52;2-;69;58;28;44;33;35;79;258;628;525;343;413
02/06/2021;ES52;2=;333;399;509;320;305;384;445;422;409;268;173;104
02/06/2021;ES53;1-;98;54;34;24;23;38;83;179;297;312;291;360
02/06/2021;ES53;1=;258;389;336;320;281;285;300;319;265;260;196;135
02/06/2021;ES53;2-;116;86;60;39;46;78;231;442;462;471;506;390
02/06/2021;ES53;2=;357;438;446;423;418;436;454;449;445;376;224;176
02/06/2021;ES54;1-;71;47;26;16;22;39;174;384;360;332;309;298
02/06/2021;ES54;1=;253;336;350;336;290;301;348;326;293;222;196;114
02/06/2021;ES54;2-;132;62;22;13;17;24;62;196;256;314;255;268
02/06/2021;ES54;2=;281;343;327;336;287;327;378;425;367;296;223;183
02/06/2021;ES55;1-;54;22;14;15;19;20;89;178;279;278;299;291
02/06/2021;ES55;1=;259;293;303;281;290;302;316;294;279;212;130;96
02/06/2021;ES55;2-;36;23;12;10;9;28;108;170;199;292;240;244
02/06/2021;ES55;2=;228;237;314;242;211;237;316;279;231;184;109;66
02/06/2021;ES56;1-;28;10;11;16;42;125;351;547;410;327;405;418
02/06/2021;ES56;1=;426;544;594;399;531;646;495;405;243;198;117;78
02/06/2021;ES56;2-;55;20;28;9;65;350;785;1156;802;530;331;502
02/06/2021;ES56;2=;630;590;465;429;508;523;466;428;439;236;132;110
02/06/2021;ES57;1-;35;22;19;12;37;173;491;876;908;536;655;445
02/06/2021;ES57;1=;805;807;753;698;809;738;764;612;435;315;219;104
02/06/2021;ES57;2-;21;21;8;10;30;157;500;1024;812;660;531;680
02/06/2021;ES57;2=;642;764;696;633;747;747;716;612;392;245;140;69
02/06/2021;ES58;1-;32;17;12;15;31;134;319;569;413;356;389;358
02/06/2021;ES58;1=;349;411;388;389;445;502;477;354;253;196;119;51
02/06/2021;ES58;2-;14;11;5;10;18;56;161;291;352;205;255;202
02/06/2021;ES58;2=;393;324;269;236;379;300;334;302;232;125;71;45
02/06/2021;ES59;1-;27;16;9;11;38;105;184;209;204;230;246;283
02/06/2021;ES59;1=;271;269;252;236;285;308;331;296;214;136;100;67
02/06/2021;ES59;2-;12;16;19;11;42;138;193;210;202;187;194;218
02/06/2021;ES59;2=;189;177;158;173;214;218;212;163;136;95;56;30
02/06/2021;ES60;1-;26;11;14;13;53;164;659;1004;865;643;581;733
02/06/2021;ES60;1=;591;560;437;502;610;534;473;413;271;167;99;63
02/06/2021;ES60;2-;38;18;16;13;34;113;299;765;663;541;592;642
02/06/2021;ES60;2=;789;814;712;594;714;691;678;622;466;278;169;108
03/06/2021;ES01;1-;218;76;42;35;116;616;1840;2598;2267;1999;1956;2065
03/06/2021;ES01;1=;2312;2334;1739;1769;1844;1833;1948;1814;1181;821;773;601
03/06/2021;ES01;2-;338;212;139;101;59;92;147;406;712;726;707;729
03/06/2021;ES01;2=;702;618;643;550;495;693;567;536;743;632;555;469
03/06/2021;ES02;1-;243;164;115;77;78;116;369;1847;2370;2219;1931;1736
03/06/2021;ES02;1=;1696;1645;1911;1753;1619;1758;1762;1634;1447;1222;724;502
03/06/2021;ES02;2-;248;107;67;53;46;65;259;942;1148;1130;863;869
03/06/2021;ES02;2=;889;819;905;978;913;903;959;946;982;834;551;329
03/06/2021;ES03;1-;1126;791;306;218;156;226;501;1154;1777;2089;2049;2285
03/06/2021;ES03;1=;2623;3048;3560;3443;3040;3136;3339;3291;3143;2339;1883;1614
03/06/2021;ES03;2-;101;48;33;27;62;252;1015;1162;1001;867;884;888
03/06/2021;ES03;2=;871;941;988;898;910;949;928;779;671;458;363;226
03/06/2021;ES04;1-;526;283;126;79;71;135;676;1761;2340;2147;1914;2178
03/06/2021;ES04;1=;2388;2820;3767;3807;2897;3088;3509;3378;2786;2126;1637;901
03/06/2021;ES04;2-;590;383;208;166;122;137;252;537;771;938;989;971
03/06/2021;ES04;2=;1040;965;967;873;840;915;911;889;928;861;752;701
03/06/2021;ES05;1-;413;324;174;132;126;167;259;437;675;828;1002;829
03/06/2021;ES05;1=;826;823;836;813;811;820;812;900;854;785;629;609
03/06/2021;ES05;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES05;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES06;1-;935;515;200;25;74;114;671;4251;6527;6298;6036;4683
03/06/2021;ES06;1=;4177;4008;4528;6056;4633;4005;4066;4302;3982;3612;2391;1666
03/06/2021;ES06;2-;458;157;108;109;287;968;1756;1321;1661;1885;1726;1853
03/06/2021;ES06;2=;1306;597;916;1695;1480;1204;1271;1588;1743;1528;1321;1106
03/06/2021;ES07;1-;252;100;65;85;113;394;1078;1507;1598;1566;1547;1590
03/06/2021;ES07;1=;1584;1664;1466;1538;1595;1551;1566;1551;1191;832;733;612
03/06/2021;ES07;2-;49;17;8;25;18;75;237;518;477;406;422;458
03/06/2021;ES07;2=;442;550;311;407;399;441;487;361;256;311;235;168
03/06/2021;ES08;1-;114;69;48;45;52;239;766;1112;920;839;752;759
03/06/2021;ES08;1=;775;1029;881;813;793;860;815;694;460;339;256;273
03/06/2021;ES08;2-;287;116;81;78;104;320;932;1433;1390;1432;1517;1667
03/06/2021;ES08;2=;1619;1586;1635;1615;1723;1608;1594;1622;1143;902;798;656
03/06/2021;ES09;1-;290;148;92;112;266;1156;2834;3193;3043;2810;2690;2709
03/06/2021;ES09;1=;2861;2779;2564;2600;2677;2842;2809;2672;2128;1387;1099;806
03/06/2021;ES09;2-;61;30;11;21;23;186;942;1075;1135;900;856;798
03/06/2021;ES09;2=;754;742;683;696;717;754;678;612;444;287;272;255
03/06/2021;ES10;1-;161;97;45;43;76;201;501;972;1050;945;965;1000
03/06/2021;ES10;1=;974;1021;948;891;908;990;1004;853;687;439;403;286
03/06/2021;ES10;2-;3442;2244;1178;584;415;496;1017;3556;7823;9904;8778;7936
03/06/2021;ES10;2=;8839;9766;9999;9999;9999;9999;9999;9999;9999;9999;7433;5708
03/06/2021;ES11;1-;82;38;28;23;40;160;536;1331;1104;871;979;1041
03/06/2021;ES11;1=;1118;1230;1014;1046;1139;1138;1266;1085;806;430;346;310
03/06/2021;ES11;2-;330;158;100;94;81;121;413;1092;1823;1668;1168;1164
03/06/2021;ES11;2=;1185;1215;1201;1019;1053;1077;1196;1095;1010;796;563;421
03/06/2021;ES12;1-;637;349;207;168;141;282;1122;3070;3867;3643;3182;2769
03/06/2021;ES12;1=;2611;2491;2507;2087;2165;2386;2342;2187;2043;1575;1136;948
03/06/2021;ES12;2-;170;109;42;30;38;41;73;183;353;460;377;451
03/06/2021;ES12;2=;419;520;571;455;413;406;420;448;446;349;287;216
03/06/2021;ES13;1-;153;100;44;44;27;32;67;120;170;182;228;187
03/06/2021;ES13;1=;219;183;232;186;181;206;193;197;200;179;141;148
03/06/2021;ES13;2-;140;114;93;49;38;53;73;153;268;301;323;362
03/06/2021;ES13;2=;336;370;357;327;332;321;357;398;339;340;271;269
03/06/2021;ES14;1-;875;466;236;224;178;215;458;1082;1726;1908;1860;1845
03/06/2021;ES14;1=;1828;1775;1822;1638;1541;1686;1754;1724;1821;1388;1195;1065
03/06/2021;ES14;2-;84;40;35;30;69;227;567;836;769;615;683;767
03/06/2021;ES14;2=;1056;1214;882;732;849;914;846;739;504;410;327;203
03/06/2021;ES15;1-;677;364;257;175;155;240;920;1799;2590;2352;2013;2080
03/06/2021;ES15;1=;2059;2277;2286;2080;2140;2070;2261;2121;2125;1499;1260;1071
03/06/2021;ES15;2-;183;99;64;58;56;51;73;202;525;491;435;434
03/06/2021;ES15;2=;488;493;512;444;432;524;472;491;433;381;250;228
03/06/2021;ES16;1-;83;48;21;39;34;109;411;237;282;347;270;307
03/06/2021;ES16;1=;324;381;496;382;286;333;331;416;373;284;141;95
03/06/2021;ES16;2-;191;87;62;56;86;70;150;451;740;725;638;653
03/06/2021;ES16;2=;619;714;639;605;607;636;619;618;602;475;342;242
03/06/2021;ES17;1-;273;115;73;50;58;114;512;1760;2160;2115;1717;1367
03/06/2021;ES17;1=;1495;1638;1840;1523;1363;1520;1621;1621;1589;1163;732;439
03/06/2021;ES17;2-;0;0;0;122;330;204;200;662;651;428;453;608
03/06/2021;ES17;2=;344;37;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES18;1-;258;66;71;52;79;391;1229;2053;1915;1544;1703;1753
03/06/2021;ES18;1=;1898;1993;1818;1715;1684;1846;2014;1990;1398;946;887;796
03/06/2021;ES18;2-;211;73;60;58;75;359;1016;2027;1738;1426;1611;1715
03/06/2021;ES18;2=;1993;2156;1949;1878;2009;2156;2081;1768;1164;741;557;539
03/06/2021;ES19;1-;62;36;14;13;11;19;104;318;862;627;535;542
03/06/2021;ES19;1=;58;735;615;680;573;747;771;653;556;415;279;162
03/06/2021;ES19;2-;425;249;85;56;37;49;137;934;2422;2888;2468;1659
03/06/2021;ES19;2=;635;0;1548;2686;2554;2221;2559;2683;2353;1990;1363;997
03/06/2021;ES20;1-;117;56;44;48;89;303;761;1115;1011;816;888;941
03/06/2021;ES20;1=;992;1002;970;922;920;1032;920;907;714;474;349;297
03/06/2021;ES20;2-;180;82;63;62;161;486;1061;1711;1154;1004;1453;1062
03/06/2021;ES20;2=;1145;1143;933;1023;1025;1075;1033;964;792;608;457;316
03/06/2021;ES21;1-;104;24;34;32;65;218;602;1125;1077;768;807;868
03/06/2021;ES21;1=;991;932;1141;1123;1221;1018;929;824;614;791;649;229
03/06/2021;ES21;2-;136;72;39;33;51;106;364;930;1041;880;672;685
03/06/2021;ES21;2=;76;620;549;587;624;659;595;634;571;438;308;211
03/06/2021;ES22;1-;253;92;67;51;108;432;1010;1636;2051;1885;2088;2125
03/06/2021;ES22;1=;2223;2236;2210;2005;2132;2392;2290;1929;1479;951;721;615
03/06/2021;ES22;2-;327;99;89;73;123;505;1605;2184;2040;1965;1931;1896
03/06/2021;ES22;2=;2069;2202;1990;2030;2093;2042;2002;1920;1515;1046;1003;865
03/06/2021;ES23;1-;89;50;0;0;0;0;0;2487;883;772;839;856
03/06/2021;ES23;1=;940;1068;875;866;938;1015;1000;886;702;511;430;197
03/06/2021;ES23;2-;236;145;108;84;129;453;889;1169;1080;1020;1092;1078
03/06/2021;ES23;2=;1113;1096;1020;1092;1081;1054;1107;1034;904;800;590;475
03/06/2021;ES24;1-;73;45;32;26;144;897;1951;2233;1579;1081;971;947
03/06/2021;ES24;1=;916;1098;909;892;890;931;844;689;570;467;260;149
03/06/2021;ES24;2-;80;43;24;20;51;267;1078;1262;1039;881;881;839
03/06/2021;ES24;2=;949;771;734;752;792;774;730;710;527;450;313;272
03/06/2021;ES25;1-;130;69;29;20;24;27;44;174;217;326;319;328
03/06/2021;ES25;1=;362;354;328;350;279;365;352;367;317;300;217;157
03/06/2021;ES25;2-;99;59;34;47;25;43;111;265;480;695;553;554
03/06/2021;ES25;2=;674;555;598;587;460;576;594;630;494;361;241;177
03/06/2021;ES26;1-;116;60;46;54;6;35;71;277;764;976;649;598
03/06/2021;ES26;1=;636;684;807;669;658;698;725;769;634;451;334;219
03/06/2021;ES26;2-;82;76;33;29;20;31;74;153;258;259;255;244
03/06/2021;ES26;2=;50;269;227;231;289;265;306;343;264;256;212;138
03/06/2021;ES27;1-;67;43;31;22;16;43;148;329;349;324;305;295
03/06/2021;ES27;1=;34;279;259;292;285;274;293;313;251;229;191;121
03/06/2021;ES27;2-;62;26;18;15;16;29;89;182;293;304;296;319
03/06/2021;ES27;2=;37;297;254;288;269;299;343;332;271;197;156;87
03/06/2021;ES28;1-;29;21;15;17;48;131;354;581;474;363;406;402
03/06/2021;ES28;1=;415;618;571;413;522;669;451;389;310;162;123;62
03/06/2021;ES28;2-;33;23;16;23;50;180;502;854;801;502;548;554
03/06/2021;ES28;2=;635;790;694;785;814;768;806;663;457;343;191;171
03/06/2021;ES29;1-;28;14;9;13;27;143;283;560;387;352;338;346
03/06/2021;ES29;1=;397;420;421;388;418;488;492;352;272;182;120;70
03/06/2021;ES29;2-;29;10;7;16;28;104;192;198;248;268;274;269
03/06/2021;ES29;2=;247;313;257;231;285;324;353;286;219;171;113;56
03/06/2021;ES30;1-;36;26;26;18;46;172;625;1044;748;612;616;567
03/06/2021;ES30;1=;561;526;309;510;579;556;428;396;296;170;113;82
03/06/2021;ES30;2-;182;120;100;50;51;79;214;505;1284;1085;840;849
03/06/2021;ES30;2=;788;760;918;775;723;899;895;879;782;638;472;383
03/06/2021;ES31;1-;83;48;21;39;34;109;411;237;282;347;270;307
03/06/2021;ES31;1=;324;381;496;382;286;333;331;416;373;284;141;95
03/06/2021;ES31;2-;48;47;36;27;29;30;78;197;500;598;366;319
03/06/2021;ES31;2=;286;286;311;311;312;310;294;302;257;176;129;87
03/06/2021;ES32;1-;191;87;62;56;86;70;150;451;740;725;638;653
03/06/2021;ES32;1=;619;714;639;605;607;636;619;618;602;475;342;242
03/06/2021;ES32;2-;138;117;54;43;44;41;87;168;259;316;362;400
03/06/2021;ES32;2=;404;434;450;383;376;368;388;388;398;333;295;221
03/06/2021;ES33;1-;273;115;73;50;58;114;512;1760;2160;2115;1717;1367
03/06/2021;ES33;1=;1495;1638;1840;1523;1363;1520;1621;1621;1589;1163;732;439
03/06/2021;ES33;2-;164;82;37;41;27;53;167;599;1016;1003;744;721
03/06/2021;ES33;2=;756;877;1435;1439;971;1109;1285;1071;830;577;438;287
03/06/2021;ES34;1-;112;90;65;64;58;64;93;244;425;497;441;361
03/06/2021;ES34;1=;342;329;310;247;257;274;255;227;243;181;154;163
03/06/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES36;1-;258;66;71;52;79;391;1229;2053;1915;1544;1703;1753
03/06/2021;ES36;1=;1898;1993;1818;1715;1684;1846;2014;1990;1398;946;887;796
03/06/2021;ES36;2-;165;74;46;44;115;499;1583;2325;2190;2156;2172;2075
03/06/2021;ES36;2=;2092;2291;2078;2108;2165;2316;2229;1864;1311;733;623;480
03/06/2021;ES37;1-;211;73;60;58;75;359;1016;2027;1738;1426;1611;1715
03/06/2021;ES37;1=;1993;2156;1949;1878;2009;2156;2081;1768;1164;741;557;539
03/06/2021;ES37;2-;111;67;36;50;149;750;1835;2658;2647;2213;1912;2062
03/06/2021;ES37;2=;2400;2470;2106;2363;2279;2449;2214;2008;1240;681;503;312
03/06/2021;ES38;1-;62;36;14;13;11;19;104;318;862;627;535;542
03/06/2021;ES38;1=;58;735;615;680;573;747;771;653;556;415;279;162
03/06/2021;ES38;2-;67;24;13;11;13;48;173;563;929;621;468;455
03/06/2021;ES38;2=;46;534;466;483;450;510;573;519;439;306;162;122
03/06/2021;ES39;1-;425;249;85;56;37;49;137;934;2422;2888;2468;1659
03/06/2021;ES39;1=;1774;1828;2168;2557;2554;2221;2559;2683;2353;1990;1363;997
03/06/2021;ES39;2-;463;317;106;39;41;48;90;541;1652;2252;1662;1430
03/06/2021;ES39;2=;1927;1687;2029;2799;2218;1880;2012;2106;1961;1805;1336;774
03/06/2021;ES40;1-;117;56;44;48;89;303;761;1115;1011;816;888;941
03/06/2021;ES40;1=;992;1002;970;922;920;1032;920;907;714;474;349;297
03/06/2021;ES40;2-;152;64;33;49;130;548;1328;1537;1349;1305;1411;1436
03/06/2021;ES40;2=;1574;1852;1583;1505;1547;1711;1813;1466;1154;690;542;466
03/06/2021;ES41;1-;180;82;63;62;161;486;1061;1711;1154;1004;1453;1062
03/06/2021;ES41;1=;1145;1143;933;1023;1025;1075;1033;964;792;608;457;316
03/06/2021;ES41;2-;99;66;45;49;107;257;608;993;1169;987;892;961
03/06/2021;ES41;2=;1013;1176;1067;908;1044;1148;1040;865;707;546;382;251
03/06/2021;ES42;1-;104;24;34;32;65;218;602;1125;1077;768;807;868
03/06/2021;ES42;1=;991;932;1141;1123;1221;1018;929;824;614;791;649;229
03/06/2021;ES42;2-;67;26;25;27;41;183;506;1032;1066;902;872;781
03/06/2021;ES42;2=;830;952;811;772;856;842;886;818;534;308;278;201
03/06/2021;ES43;1-;136;72;39;33;51;106;364;930;1041;880;672;685
03/06/2021;ES43;1=;76;620;549;587;624;659;595;634;571;438;308;211
03/06/2021;ES43;2-;161;119;52;27;29;35;100;380;509;518;544;537
03/06/2021;ES43;2=;78;586;693;652;635;593;660;662;562;466;392;280
03/06/2021;ES44;1-;253;92;67;51;108;432;1010;1636;2051;1885;2088;2125
03/06/2021;ES44;1=;2223;2236;2210;2005;2132;2392;2290;1929;1479;951;721;615
03/06/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES45;1-;327;99;89;73;123;505;1605;2184;2040;1965;1931;1896
03/06/2021;ES45;1=;2069;2202;1990;2030;2093;2042;2002;1920;1515;1046;1003;865
03/06/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES46;1-;119;65;55;51;182;497;810;919;893;784;789;868
03/06/2021;ES46;1=;940;1068;875;866;938;1015;1000;886;702;511;430;197
03/06/2021;ES46;2-;90;56;49;53;120;332;652;986;891;832;877;863
03/06/2021;ES46;2=;880;893;821;903;934;1021;1079;827;655;531;315;169
03/06/2021;ES47;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES47;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES47;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES47;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/06/2021;ES48;1-;73;45;32;26;144;897;1951;2233;1579;1081;971;947
03/06/2021;ES48;1=;916;1098;909;892;890;931;844;689;570;467;260;149
03/06/2021;ES48;2-;101;47;55;109;119;287;472;779;872;689;786;867
03/06/2021;ES48;2=;1039;1278;1019;882;1082;1173;1010;765;579;448;273;157
03/06/2021;ES49;1-;80;43;24;20;51;267;1078;1262;1039;881;881;839
03/06/2021;ES49;1=;949;771;734;752;792;774;730;710;527;450;313;272
03/06/2021;ES49;2-;110;51;37;35;15;22;82;250;427;576;509;513
03/06/2021;ES49;2=;472;518;653;799;504;517;669;743;491;362;206;150
03/06/2021;ES50;1-;130;69;29;20;24;27;44;174;217;326;319;328
03/06/2021;ES50;1=;362;354;328;350;279;365;352;367;317;300;217;157
03/06/2021;ES50;2-;241;71;37;30;60;48;77;242;589;660;533;561
03/06/2021;ES50;2=;499;488;584;406;351;336;425;432;349;268;133;182
03/06/2021;ES51;1-;99;59;34;47;25;43;111;265;480;695;553;554
03/06/2021;ES51;1=;674;555;598;587;460;576;594;630;494;361;241;177
