FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
02/01/2021;ES28;2-;31;17;24;22;36;114;131;189;286;366;531;634
02/01/2021;ES28;2=;649;602;405;423;571;718;589;491;440;262;233;143
02/01/2021;ES29;1-;720;874;340;1434;1329;1320;1574;474;722;1129;1453;1711
02/01/2021;ES29;1=;1502;0;1524;1346;1211;2253;2234;2259;2344;2106;1636;1441
02/01/2021;ES29;2-;310;144;105;103;79;132;246;308;405;690;939;1315
02/01/2021;ES29;2=;1632;0;1524;1244;1067;1395;1640;1827;1646;1186;1092;863
02/01/2021;ES30;1-;85;53;40;36;33;31;64;93;108;157;200;274
02/01/2021;ES30;1=;380;0;388;272;211;292;318;342;356;249;253;227
02/01/2021;ES30;2-;126;71;57;57;57;57;105;139;182;260;398;481
02/01/2021;ES30;2=;654;0;652;544;447;592;715;722;612;467;364;299
02/01/2021;ES31;1-;38;47;7;16;4;38;38;58;66;122;134;202
02/01/2021;ES31;1=;226;0;238;182;120;136;142;168;179;162;115;105
02/01/2021;ES31;2-;43;20;16;0;8;21;43;45;60;97;146;206
02/01/2021;ES31;2=;249;0;234;128;99;128;208;160;140;109;76;77
02/01/2021;ES32;1-;78;66;40;34;36;41;105;144;169;222;370;492
02/01/2021;ES32;1=;601;0;570;436;399;470;617;671;528;395;310;280
02/01/2021;ES32;2-;101;53;46;33;36;37;42;85;88;141;202;260
02/01/2021;ES32;2=;346;0;442;322;270;340;342;412;409;382;332;351
02/01/2021;ES33;1-;168;61;38;43;56;77;161;206;242;397;628;824
02/01/2021;ES33;1=;990;0;1212;836;686;883;1285;1038;825;613;448;394
02/01/2021;ES33;2-;84;46;27;20;16;48;66;97;118;197;294;427
02/01/2021;ES33;2=;542;0;582;448;306;366;426;400;365;283;241;217
02/01/2021;ES34;1-;76;45;37;50;29;56;56;73;111;147;252;300
02/01/2021;ES34;1=;309;0;266;254;237;341;353;357;271;235;162;168
02/01/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES36;1-;78;45;14;26;40;118;112;201;402;671;987;1307
02/01/2021;ES36;1=;1606;1552;1001;1007;1172;1339;1719;1858;1470;1032;1290;659
02/01/2021;ES36;2-;89;24;18;17;59;117;159;252;537;979;1410;1681
02/01/2021;ES36;2=;1564;1420;992;1211;1472;1882;1884;1463;832;522;569;276
02/01/2021;ES37;1-;36;23;17;20;21;113;176;217;414;596;823;994
02/01/2021;ES37;1=;1081;1117;675;733;759;777;844;854;749;560;754;408
02/01/2021;ES37;2-;35;20;14;26;77;226;318;378;661;850;1101;1305
02/01/2021;ES37;2=;1404;1281;797;745;1013;1279;1217;1129;795;474;451;253
02/01/2021;ES38;1-;8;5;4;1;0;4;3;17;30;52;96;157
02/01/2021;ES38;1=;218;198;160;92;73;78;118;107;122;84;54;69
02/01/2021;ES38;2-;26;7;5;3;7;23;34;72;92;166;271;329
02/01/2021;ES38;2=;382;379;343;227;196;280;316;233;204;173;142;145
02/01/2021;ES39;1-;376;113;28;15;8;29;56;183;314;365;541;757
02/01/2021;ES39;1=;950;1113;1257;1355;828;789;1086;1143;1176;1000;722;499
02/01/2021;ES39;2-;411;153;53;18;17;22;51;165;280;425;640;936
02/01/2021;ES39;2=;1344;1468;1413;1297;943;919;1039;1100;1072;961;793;621
02/01/2021;ES40;1-;36;24;23;24;44;100;145;202;311;461;629;722
02/01/2021;ES40;1=;790;718;571;547;656;752;789;660;480;343;401;197
02/01/2021;ES40;2-;59;27;16;23;66;158;206;275;417;616;813;938
02/01/2021;ES40;2=;1102;1050;663;633;802;875;902;877;756;558;543;327
02/01/2021;ES41;1-;74;29;39;31;73;150;220;337;482;581;715;805
02/01/2021;ES41;1=;903;864;647;617;718;723;760;688;603;529;542;332
02/01/2021;ES41;2-;60;29;19;32;63;139;149;224;273;421;590;744
02/01/2021;ES41;2=;793;703;552;525;618;701;675;550;468;387;349;224
02/01/2021;ES42;1-;16;17;7;8;11;47;68;107;229;330;517;629
02/01/2021;ES42;1=;773;623;463;468;597;640;656;609;472;290;333;197
02/01/2021;ES42;2-;13;19;5;5;29;70;72;107;234;450;567;685
02/01/2021;ES42;2=;672;573;401;412;500;661;593;496;297;211;261;108
02/01/2021;ES43;1-;106;35;19;18;22;49;113;188;227;316;455;534
02/01/2021;ES43;1=;575;616;509;388;417;486;555;536;428;316;265;255
02/01/2021;ES43;2-;102;35;26;18;22;15;60;111;142;234;288;410
02/01/2021;ES43;2=;539;535;434;364;366;405;454;439;413;384;327;342
02/01/2021;ES44;1-;46;41;34;41;55;179;176;304;541;934;1393;1786
02/01/2021;ES44;1=;1836;1656;1149;1330;1525;1913;1813;1765;1318;885;697;486
02/01/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES45;1-;51;48;45;37;58;144;171;297;515;817;1264;1703
02/01/2021;ES45;1=;1844;1694;1148;1248;1589;1959;2092;2096;1616;1038;1146;585
02/01/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES46;1-;41;22;36;45;59;149;188;232;388;480;709;777
02/01/2021;ES46;1=;673;770;540;510;585;628;597;559;440;326;292;181
02/01/2021;ES46;2-;52;41;30;26;66;151;180;235;335;451;619;717
02/01/2021;ES46;2=;743;738;528;478;560;668;568;555;456;429;324;190
02/01/2021;ES47;1-;70;49;25;27;50;127;195;257;441;525;652;734
02/01/2021;ES47;1=;770;772;633;605;674;696;733;723;643;617;477;376
02/01/2021;ES47;2-;57;48;32;32;55;148;181;249;348;459;594;690
02/01/2021;ES47;2=;697;633;539;540;563;615;669;588;526;502;449;311
02/01/2021;ES48;1-;30;19;17;25;61;164;195;229;353;490;585;704
02/01/2021;ES48;1=;690;582;484;447;571;649;588;552;440;350;293;153
02/01/2021;ES48;2-;33;25;17;17;51;94;157;167;293;455;594;705
02/01/2021;ES48;2=;680;583;462;427;468;601;542;471;376;293;292;189
02/01/2021;ES49;1-;14;17;13;11;29;57;138;183;257;427;545;669
02/01/2021;ES49;1=;687;709;444;415;510;620;651;544;385;355;400;143
02/01/2021;ES49;2-;65;21;35;28;17;30;46;58;80;121;164;277
02/01/2021;ES49;2=;373;0;356;286;208;277;345;310;284;196;132;123
02/01/2021;ES50;1-;81;33;21;37;34;22;46;44;69;115;126;204
02/01/2021;ES50;1=;260;0;300;260;182;203;220;271;263;233;174;167
02/01/2021;ES50;2-;65;98;45;28;22;41;52;58;70;93;181;258
02/01/2021;ES50;2=;302;0;250;184;225;205;315;281;225;184;146;146
02/01/2021;ES51;1-;91;40;36;43;31;31;65;61;93;150;243;309
02/01/2021;ES51;1=;374;0;382;278;214;266;308;314;283;295;186;140
02/01/2021;ES51;2-;57;21;34;19;34;24;35;59;70;129;182;285
02/01/2021;ES51;2=;284;0;324;228;153;187;232;186;198;163;133;124
02/01/2021;ES52;1-;88;45;17;14;24;24;40;52;63;133;248;337
02/01/2021;ES52;1=;445;0;450;358;287;340;422;418;395;303;188;224
02/01/2021;ES52;2-;45;26;17;8;26;32;33;48;66;100;159;194
02/01/2021;ES52;2=;224;0;260;218;113;177;187;192;202;208;146;112
02/01/2021;ES53;1-;110;45;32;19;23;40;90;165;258;299;370;339
02/01/2021;ES53;1=;342;384;343;292;317;284;373;329;334;280;207;138
02/01/2021;ES53;2-;128;48;42;34;24;53;84;131;172;256;311;382
02/01/2021;ES53;2=;435;440;394;407;335;443;407;466;385;359;272;229
02/01/2021;ES54;1-;59;48;10;17;13;25;28;64;85;130;161;221
02/01/2021;ES54;1=;265;253;226;189;188;210;235;241;198;166;130;132
02/01/2021;ES54;2-;89;36;14;16;13;19;33;59;66;125;154;248
02/01/2021;ES54;2=;233;322;308;264;241;238;249;238;243;231;210;219
02/01/2021;ES55;1-;44;18;10;7;15;7;29;44;71;124;164;208
02/01/2021;ES55;1=;278;221;234;184;185;192;202;167;191;143;142;110
02/01/2021;ES55;2-;18;14;7;14;10;18;43;61;67;116;128;186
02/01/2021;ES55;2=;274;262;209;140;123;160;178;193;170;128;131;85
02/01/2021;ES56;1-;15;14;2;10;21;40;66;62;120;140;177;236
02/01/2021;ES56;1=;216;169;133;105;129;160;148;144;92;107;101;51
02/01/2021;ES56;2-;14;5;1;9;22;64;58;65;105;164;214;305
02/01/2021;ES56;2=;365;323;192;164;171;187;160;170;102;111;111;76
02/01/2021;ES57;1-;10;5;9;6;24;39;77;110;245;360;515;605
02/01/2021;ES57;1=;513;533;335;354;376;424;403;401;378;353;357;96
02/01/2021;ES57;2-;13;4;6;11;21;54;87;110;186;324;450;592
02/01/2021;ES57;2=;657;558;315;295;438;565;448;401;300;181;174;73
02/01/2021;ES58;1-;8;6;7;9;21;50;67;87;154;229;335;399
02/01/2021;ES58;1=;401;296;205;228;259;244;229;197;139;101;151;53
02/01/2021;ES58;2-;7;8;4;9;22;19;35;67;97;165;208;273
02/01/2021;ES58;2=;306;285;146;113;173;182;206;193;171;106;105;37
02/01/2021;ES59;1-;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES59;1=;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2021;ES59;2-;9;6;5;13;30;42;60;64;117;172;170;176
02/01/2021;ES59;2=;175;139;119;107;129;143;141;124;107;79;68;36
02/01/2021;ES60;1-;0;0;0;0;0;0;0;0;758;395;537;589
02/01/2021;ES60;1=;235;0;0;0;1504;465;342;288;223;139;128;79
02/01/2021;ES60;2-;0;0;0;0;0;0;0;0;659;294;444;556
02/01/2021;ES60;2=;281;0;0;0;1911;452;476;452;391;230;206;126
03/01/2021;ES01;1-;61;32;25;23;30;116;92;136;125;210;320;527
03/01/2021;ES01;1=;664;736;484;710;990;1305;1777;1511;1109;674;559;160
03/01/2021;ES01;2-;82;35;27;20;24;95;89;123;205;379;686;926
03/01/2021;ES01;2=;907;913;641;772;963;1290;1330;1047;724;495;364;185
03/01/2021;ES02;1-;414;140;77;51;55;55;78;127;149;188;301;469
03/01/2021;ES02;1=;590;0;0;555;519;615;681;740;628;552;444;356
03/01/2021;ES02;2-;370;145;79;79;81;119;368;633;710;729;855;859
03/01/2021;ES02;2=;947;932;1034;674;646;703;818;974;814;477;265;343
03/01/2021;ES03;1-;484;102;86;70;86;71;133;280;301;384;690;844
03/01/2021;ES03;1=;1104;0;0;780;665;824;994;1058;908;830;572;341
03/01/2021;ES03;2-;396;92;67;32;51;37;73;136;208;206;256;401
03/01/2021;ES03;2=;637;0;0;642;497;534;618;724;728;714;492;266
03/01/2021;ES04;1-;318;62;44;52;43;24;69;120;158;180;268;434
03/01/2021;ES04;1=;556;0;0;548;432;631;742;784;688;510;326;246
03/01/2021;ES04;2-;210;59;49;35;59;20;65;89;98;123;172;252
03/01/2021;ES04;2=;326;0;0;280;226;260;266;304;292;332;208;147
03/01/2021;ES05;1-;1542;508;187;156;111;141;215;329;342;515;715;1022
03/01/2021;ES05;1=;1312;0;0;1469;1401;1565;1664;1910;2032;1868;1499;1206
03/01/2021;ES05;2-;486;128;82;82;68;111;302;318;360;496;725;1194
03/01/2021;ES05;2=;1246;0;0;936;981;1274;1461;1626;1334;1020;705;422
03/01/2021;ES06;1-;30;10;15;18;19;54;75;100;133;181;311;389
03/01/2021;ES06;1=;461;474;297;300;321;419;421;334;296;180;203;57
03/01/2021;ES06;2-;25;14;12;10;13;43;59;91;122;223;341;408
03/01/2021;ES06;2=;447;409;260;286;327;418;342;346;234;160;146;64
03/01/2021;ES07;1-;732;372;206;142;120;165;611;1326;1460;1465;1734;2045
03/01/2021;ES07;1=;2393;2798;3624;3191;2272;2511;2575;2335;2305;2009;1638;1107
03/01/2021;ES07;2-;393;211;131;91;181;490;1929;2383;2149;1974;1836;1936
03/01/2021;ES07;2=;1874;2050;2287;1848;1753;1897;2052;1934;1888;1575;1047;747
03/01/2021;ES08;1-;194;184;93;85;56;97;213;384;647;825;906;869
03/01/2021;ES08;1=;853;720;701;690;724;781;700;572;730;803;738;162
03/01/2021;ES08;2-;34;23;14;18;32;18;29;90;494;914;891;915
03/01/2021;ES08;2=;865;836;784;705;898;816;494;383;485;513;913;375
03/01/2021;ES09;1-;416;225;106;83;65;73;115;136;213;370;526;690
03/01/2021;ES09;1=;868;0;0;789;663;703;694;702;670;676;509;447
03/01/2021;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES10;2-;219;87;50;44;34;49;93;147;186;261;376;508
03/01/2021;ES10;2=;513;543;542;433;437;503;556;499;466;381;352;266
03/01/2021;ES11;1-;1179;450;79;45;28;44;162;597;903;884;1269;1812
03/01/2021;ES11;1=;2423;2666;2686;2870;1677;1752;2148;2579;2276;2081;1754;1082
03/01/2021;ES11;2-;1391;678;137;76;36;42;96;362;542;721;622;483
03/01/2021;ES11;2=;2158;842;514;588;323;504;2306;2456;692;380;223;175
03/01/2021;ES12;1-;184;86;65;41;89;221;252;364;584;874;1319;1658
03/01/2021;ES12;1=;1776;1871;1347;1436;1744;1874;1879;1725;1364;1035;909;363
03/01/2021;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES13;1-;117;60;46;42;55;113;146;183;289;394;577;751
03/01/2021;ES13;1=;945;912;641;724;935;1023;1095;1001;789;561;447;193
03/01/2021;ES13;2-;170;100;49;42;53;136;124;195;234;386;658;904
03/01/2021;ES13;2=;999;989;750;800;983;1188;1201;1105;896;680;621;309
03/01/2021;ES14;1-;22;20;25;14;14;22;25;36;69;113;158;227
03/01/2021;ES14;1=;232;216;174;152;169;226;234;222;138;107;76;23
03/01/2021;ES14;2-;12;13;6;2;4;8;14;25;48;74;119;153
03/01/2021;ES14;2=;198;213;102;111;132;178;201;185;137;69;61;16
03/01/2021;ES15;1-;24;19;16;9;16;57;99;70;137;212;326;323
03/01/2021;ES15;1=;403;382;242;230;252;300;331;324;298;184;151;70
03/01/2021;ES15;2-;8;12;12;7;12;22;47;69;106;157;211;261
03/01/2021;ES15;2=;366;348;215;218;299;373;273;270;194;125;101;47
03/01/2021;ES16;1-;120;64;31;26;46;101;157;195;329;473;672;847
03/01/2021;ES16;1=;1080;924;750;721;934;976;1057;1033;810;622;547;216
03/01/2021;ES16;2-;72;67;44;25;44;114;113;188;225;437;671;844
03/01/2021;ES16;2=;903;873;580;617;793;992;975;763;591;390;316;124
03/01/2021;ES17;1-;134;78;69;54;82;217;253;420;627;991;1524;1952
03/01/2021;ES17;1=;2229;2130;1513;1608;2119;2349;2194;1874;1317;941;750;258
03/01/2021;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES18;1-;36;19;18;14;25;32;66;101;171;307;439;558
03/01/2021;ES18;1=;590;501;337;346;453;523;452;368;241;165;109;55
03/01/2021;ES18;2-;48;22;19;9;15;34;47;73;114;228;356;625
03/01/2021;ES18;2=;691;671;430;407;527;514;561;613;484;296;212;111
03/01/2021;ES19;1-;104;58;44;36;44;86;116;151;230;325;467;589
03/01/2021;ES19;1=;599;520;433;434;540;516;537;476;432;344;260;171
03/01/2021;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES20;1-;3433;1881;496;264;148;162;250;844;1194;1394;1900;2917
03/01/2021;ES20;1=;4203;5047;5423;5688;4711;4261;5051;5719;5268;4711;4149;3429
03/01/2021;ES20;2-;3428;1566;391;230;207;231;623;1831;2190;2222;3277;4387
03/01/2021;ES20;2=;6066;6723;7846;7807;4940;5246;6499;7871;7097;6126;5257;3674
03/01/2021;ES21;1-;40;18;12;13;27;55;65;95;166;298;428;556
03/01/2021;ES21;1=;697;668;374;395;463;568;571;566;481;277;281;100
03/01/2021;ES21;2-;24;27;9;12;25;55;106;110;227;392;604;851
03/01/2021;ES21;2=;949;772;482;501;736;861;754;592;424;285;252;93
03/01/2021;ES22;1-;410;114;65;73;62;73;132;141;169;313;420;647
03/01/2021;ES22;1=;772;0;0;624;596;673;741;872;772;594;429;341
03/01/2021;ES22;2-;566;151;92;86;74;72;130;179;206;342;487;814
03/01/2021;ES22;2=;998;0;0;788;586;748;749;892;856;772;564;459
03/01/2021;ES23;1-;786;254;162;128;100;145;301;294;328;126;67;51
03/01/2021;ES23;1=;72;0;0;81;657;1359;1740;2236;1900;1442;977;681
03/01/2021;ES23;2-;1202;564;237;191;152;170;236;379;392;357;561;779
03/01/2021;ES23;2=;976;0;0;1066;995;1139;1234;1572;1712;1800;1401;1102
03/01/2021;ES24;1-;278;42;30;39;29;24;31;53;59;112;170;283
03/01/2021;ES24;1=;384;0;0;293;231;287;306;296;316;306;239;182
03/01/2021;ES24;2-;160;44;17;33;15;37;50;0;0;0;74;380
03/01/2021;ES24;2=;486;0;0;223;175;278;297;252;242;214;140;107
03/01/2021;ES25;1-;124;54;30;26;18;26;42;43;51;72;87;115
03/01/2021;ES25;1=;122;0;0;149;125;139;152;138;136;140;136;110
03/01/2021;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES26;1-;210;107;62;45;42;41;67;70;84;127;143;184
03/01/2021;ES26;1=;185;0;0;203;184;271;240;230;266;216;182;158
03/01/2021;ES26;2-;236;104;49;46;34;37;48;57;86;135;172;241
03/01/2021;ES26;2=;264;0;0;254;265;317;289;284;252;252;226;175
03/01/2021;ES27;1-;788;282;172;147;115;168;260;249;284;399;732;1190
03/01/2021;ES27;1=;1369;0;0;1186;1171;1209;1581;2046;1824;1548;935;771
03/01/2021;ES27;2-;137;173;62;68;64;143;132;149;184;316;483;801
03/01/2021;ES27;2=;794;811;769;741;852;1199;1473;1293;1067;759;540;241
03/01/2021;ES28;1-;43;33;14;15;22;62;66;114;178;289;426;464
03/01/2021;ES28;1=;514;503;367;358;426;464;467;467;443;313;249;94
03/01/2021;ES28;2-;46;20;18;21;37;102;90;134;211;333;483;531
03/01/2021;ES28;2=;610;564;428;417;533;613;599;526;414;291;202;97
03/01/2021;ES29;1-;1352;1113;1325;519;1005;278;1014;1084;849;1065;1655;1755
03/01/2021;ES29;1=;1754;0;0;1452;1281;1452;1861;2246;1620;1498;1328;1120
03/01/2021;ES29;2-;790;202;108;120;109;108;230;273;385;499;679;1149
03/01/2021;ES29;2=;1404;0;0;1085;993;1350;1625;1848;1724;1378;1107;794
03/01/2021;ES30;1-;242;79;54;45;34;37;57;87;85;159;169;248
03/01/2021;ES30;1=;290;0;0;295;221;261;268;252;272;290;228;168
03/01/2021;ES30;2-;228;91;57;41;41;71;117;149;173;240;350;613
03/01/2021;ES30;2=;665;0;0;454;381;456;592;564;542;432;303;221
03/01/2021;ES31;1-;94;36;0;8;4;20;37;40;52;66;107;139
03/01/2021;ES31;1=;210;0;0;166;107;135;162;172;150;198;112;74
03/01/2021;ES31;2-;68;21;8;16;3;14;43;47;45;61;116;170
03/01/2021;ES31;2=;192;0;0;131;98;145;152;138;142;130;85;58
03/01/2021;ES32;1-;318;79;53;45;61;50;101;154;200;247;390;595
03/01/2021;ES32;1=;654;0;0;409;351;437;550;528;386;422;260;204
03/01/2021;ES32;2-;312;85;43;42;35;40;45;74;82;116;189;277
03/01/2021;ES32;2=;410;0;0;337;300;326;349;308;340;354;243;221
03/01/2021;ES33;1-;480;71;42;24;52;54;127;176;175;306;531;764
03/01/2021;ES33;1=;885;0;0;698;593;810;973;922;908;686;450;337
03/01/2021;ES33;2-;214;36;43;40;44;33;55;85;84;140;209;387
03/01/2021;ES33;2=;489;0;0;386;281;358;449;454;362;334;247;170
03/01/2021;ES34;1-;142;72;47;50;45;40;65;64;72;144;198;226
03/01/2021;ES34;1=;356;0;0;259;201;249;286;336;252;160;146;120
03/01/2021;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES36;1-;92;47;29;18;37;99;135;154;280;428;681;942
03/01/2021;ES36;1=;1185;1331;854;911;1170;1307;1632;1641;1339;901;828;220
03/01/2021;ES36;2-;67;29;24;19;41;111;106;197;314;659;1101;1364
03/01/2021;ES36;2=;1358;1272;862;1045;1463;1789;1557;1138;732;521;477;137
03/01/2021;ES37;1-;73;41;26;15;28;89;131;177;230;439;628;798
03/01/2021;ES37;1=;932;973;626;614;776;842;801;793;669;517;503;188
03/01/2021;ES37;2-;50;21;17;19;43;175;227;228;361;629;855;1123
03/01/2021;ES37;2=;1250;1260;716;785;969;1227;1134;997;744;461;352;100
03/01/2021;ES38;1-;29;2;4;1;0;2;6;13;14;40;69;111
03/01/2021;ES38;1=;183;159;155;98;83;89;111;99;113;94;54;42
03/01/2021;ES38;2-;67;13;5;4;6;10;39;60;72;120;185;298
03/01/2021;ES38;2=;300;378;365;243;200;263;287;232;222;153;116;93
03/01/2021;ES39;1-;550;267;46;18;18;22;50;150;275;207;341;606
03/01/2021;ES39;1=;822;1021;1275;1252;829;825;1054;1260;1115;1017;828;486
03/01/2021;ES39;2-;724;270;42;35;20;23;40;138;236;346;457;799
03/01/2021;ES39;2=;1162;1303;1312;1224;842;871;957;1143;1083;879;788;620
03/01/2021;ES40;1-;49;28;23;24;40;81;124;159;244;350;514;621
03/01/2021;ES40;1=;692;700;504;512;667;710;714;600;447;326;280;111
03/01/2021;ES40;2-;66;28;23;21;40;146;192;177;285;429;703;851
03/01/2021;ES40;2=;972;908;627;634;789;859;906;908;730;536;398;162
03/01/2021;ES41;1-;111;81;52;51;59;120;151;215;333;488;652;776
03/01/2021;ES41;1=;744;778;585;595;623;688;701;663;585;427;389;190
03/01/2021;ES41;2-;65;46;30;35;45;71;118;127;206;328;423;574
03/01/2021;ES41;2=;677;696;505;499;520;601;589;546;454;379;321;123
03/01/2021;ES42;1-;34;15;10;13;11;46;55;68;149;229;441;512
03/01/2021;ES42;1=;586;541;358;411;496;600;605;533;439;265;211;97
03/01/2021;ES42;2-;34;12;15;8;21;35;38;52;119;285;415;535
03/01/2021;ES42;2=;577;521;320;355;491;591;551;385;305;190;185;69
03/01/2021;ES43;1-;140;52;39;30;18;50;84;131;172;251;360;555
03/01/2021;ES43;1=;522;568;440;339;373;442;542;455;353;323;258;181
03/01/2021;ES43;2-;202;84;39;21;16;26;39;58;100;156;218;342
03/01/2021;ES43;2=;406;473;447;371;340;371;421;441;435;356;313;231
03/01/2021;ES44;1-;108;45;44;37;41;126;143;179;332;595;1075;1513
03/01/2021;ES44;1=;1585;1352;1003;1110;1377;1808;1890;1588;1096;686;481;214
03/01/2021;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES45;1-;133;74;48;45;51;137;135;169;421;628;1036;1579
03/01/2021;ES45;1=;1818;1796;1180;1158;1390;1723;1962;1767;1286;768;688;243
03/01/2021;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES46;1-;63;28;26;20;40;119;148;170;298;416;572;647
03/01/2021;ES46;1=;665;617;470;453;543;566;555;498;428;343;245;86
03/01/2021;ES46;2-;58;41;24;18;56;121;113;158;248;359;523;620
03/01/2021;ES46;2=;727;652;443;455;549;597;615;514;436;369;270;120
03/01/2021;ES47;1-;128;54;43;29;32;98;132;163;242;393;478;584
03/01/2021;ES47;1=;657;681;593;546;613;618;648;688;663;518;389;208
03/01/2021;ES47;2-;97;52;35;39;50;116;150;169;234;458;476;569
03/01/2021;ES47;2=;650;575;486;463;502;588;544;529;461;349;306;175
03/01/2021;ES48;1-;41;23;11;23;25;124;120;161;245;347;481;652
03/01/2021;ES48;1=;646;605;415;416;508;687;590;516;426;296;188;91
03/01/2021;ES48;2-;61;20;25;11;32;97;105;129;205;368;531;596
03/01/2021;ES48;2=;685;539;373;377;483;588;520;403;320;272;223;113
03/01/2021;ES49;1-;30;23;17;9;32;55;89;129;181;364;526;661
03/01/2021;ES49;1=;739;720;418;436;578;640;551;528;509;278;236;71
03/01/2021;ES49;2-;138;35;38;24;12;39;45;52;76;104;156;296
03/01/2021;ES49;2=;381;0;0;229;200;287;302;328;238;200;137;89
03/01/2021;ES50;1-;172;50;37;23;34;12;33;56;59;90;94;129
03/01/2021;ES50;1=;194;0;0;198;187;203;221;266;236;230;187;131
03/01/2021;ES50;2-;152;42;21;21;16;44;25;51;71;80;146;212
03/01/2021;ES50;2=;233;0;0;241;156;151;308;254;206;170;148;96
03/01/2021;ES51;1-;148;46;39;45;33;30;28;63;81;121;184;226
03/01/2021;ES51;1=;298;0;0;223;185;222;258;264;244;230;164;118
03/01/2021;ES51;2-;114;33;17;16;12;28;23;39;67;84;155;196
03/01/2021;ES51;2=;244;0;0;175;139;197;213;178;194;174;102;91
03/01/2021;ES52;1-;190;44;43;34;19;31;48;54;55;97;155;262
03/01/2021;ES52;1=;410;0;0;331;271;377;398;376;352;342;197;152
03/01/2021;ES52;2-;100;55;31;21;10;21;38;50;48;90;101;162
03/01/2021;ES52;2=;242;0;0;165;120;152;176;170;188;180;120;74
03/01/2021;ES53;1-;110;28;42;13;16;35;73;162;267;351;285;298
03/01/2021;ES53;1=;338;323;329;308;312;320;382;386;351;267;233;143
03/01/2021;ES53;2-;170;54;46;29;31;47;90;91;125;169;276;327
03/01/2021;ES53;2=;396;377;377;320;328;368;446;402;372;292;232;182
03/01/2021;ES54;1-;79;28;12;13;14;15;30;39;75;102;138;196
03/01/2021;ES54;1=;187;196;190;174;168;207;212;215;196;133;118;90
03/01/2021;ES54;2-;150;59;36;19;15;18;21;43;55;91;118;184
03/01/2021;ES54;2=;196;255;252;248;216;204;233;273;226;222;200;150
03/01/2021;ES55;1-;74;26;7;10;10;10;15;29;50;94;122;150
03/01/2021;ES55;1=;180;213;175;170;147;141;153;181;140;142;118;90
03/01/2021;ES55;2-;55;16;16;2;13;14;40;37;56;59;96;154
03/01/2021;ES55;2=;162;163;175;166;142;133;167;142;134;116;90;64
03/01/2021;ES56;1-;22;8;8;4;18;28;39;43;53;80;121;146
03/01/2021;ES56;1=;172;153;115;103;118;150;126;93;78;84;57;32
03/01/2021;ES56;2-;31;12;15;10;22;25;29;65;81;108;155;161
03/01/2021;ES56;2=;183;198;150;131;160;186;156;143;142;101;96;53
03/01/2021;ES57;1-;16;5;9;7;14;42;40;84;149;266;424;510
03/01/2021;ES57;1=;492;435;299;342;363;467;393;396;382;284;248;46
03/01/2021;ES57;2-;13;11;10;9;16;39;46;74;118;213;373;466
03/01/2021;ES57;2=;547;528;265;331;419;562;494;363;285;177;122;33
03/01/2021;ES58;1-;13;11;4;9;13;40;44;60;114;174;277;385
03/01/2021;ES58;1=;319;268;215;201;220;257;236;178;122;107;92;35
03/01/2021;ES58;2-;10;5;3;7;10;25;27;28;69;122;189;216
03/01/2021;ES58;2=;273;237;144;117;170;184;152;193;155;97;71;28
03/01/2021;ES59;1-;0;0;0;0;0;0;0;0;0;0;0;0
03/01/2021;ES59;1=;0;0;0;0;0;0;0;0;0;0;0;0
